47f5bc,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661212982738,1661212983,,200
77416e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213009252,1661213009,,200
057999,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213009254,1661213009,,200
7a242e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213014816,1661213015,,200
0bd749,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213014815,1661213015,,200
bec066,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213033741,1661213034,,200
eecfe0,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213033741,1661213034,,200
4411d8,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213135745,1661213136,,200
0a7bd9,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213135744,1661213136,,200
701e05,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213154739,1661213155,,200
84dc9a,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213154738,1661213155,,200
dfa0ac,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213256744,1661213257,,200
327e9e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213256745,1661213257,,200
4ffec6,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213275736,1661213276,,200
4dd6ae,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213275735,1661213276,,200
05c3f8,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213377748,1661213378,,200
f1d330,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213377749,1661213378,,200
c4a3ff,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213396735,1661213397,,200
68e9e2,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213396735,1661213397,,200
55b8c9,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213498747,1661213499,,200
cdb3b1,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213498748,1661213499,,200
9f6443,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213517743,1661213518,,200
c1aa58,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213517743,1661213518,,200
20877b,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213619747,1661213620,,200
42416e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213619745,1661213620,,200
167ecf,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213638741,1661213639,,200
eb4a14,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213638740,1661213639,,200
830476,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213740739,1661213741,,200
910c29,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213740740,1661213741,,200
224d23,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213759748,1661213760,,200
fda98c,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213759748,1661213760,,200
db2f53,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213861743,1661213862,,200
bd0a01,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213861742,1661213862,,200
bd4163,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213880735,1661213881,,200
d6f060,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213880736,1661213881,,200
4457e7,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213982746,1661213983,,200
d412f9,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661213982745,1661213983,,200
a24a2d,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214001743,1661214002,,200
3734d8,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214001742,1661214002,,200
f3621e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214103739,1661214104,,200
22816d,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214103738,1661214104,,200
1f4ead,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214122736,1661214123,,200
1642fd,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214122735,1661214123,,200
a356c1,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214224738,1661214225,,200
158ee6,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214224738,1661214225,,200
dbc5eb,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214243736,1661214244,,200
16f5cb,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214243737,1661214244,,200
1ee062,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214345741,1661214346,,200
364e90,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214345742,1661214346,,200
15cf1c,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214364741,1661214365,,200
e53559,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214364740,1661214365,,200
5c4209,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214466738,1661214467,,200
e69c06,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214466739,1661214467,,200
ebe012,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214485738,1661214486,,200
adba46,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214485738,1661214486,,200
e41c2d,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214587744,1661214588,,200
2151ce,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214587745,1661214588,,200
65526c,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214606740,1661214607,,200
c28264,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214606741,1661214607,,200
7e08ac,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/modules/manage?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214680,,200
4b5b00,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214681,,200
41edd1,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214681106,1661214681,,200
6f9cab,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/modules/alerts/count?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214682,,200
074904,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214727734,1661214728,,200
041430,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214727734,1661214728,,200
9ef20f,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214802,,200
88eb6e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214801738,1661214802,,200
92e2bb,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214848745,1661214849,,200
d987d4,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214848744,1661214849,,200
edbd29,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/_fragment?_path=_format%3Dhtml%26_locale%3Dfr-FR%26_controller%3DPrestaShopBundle%253AAdmin%255CCommon%253ArenderKpiRow,1661214898,12ad45,200
12ad45,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/settings?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214900,,200
ac4941,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214901,,200
5b153b,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214901125,1661214901,,200
f461d6,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/?_=1661214900749&action=getKpi&ajax=1&controller=AdminStats&kpi=main_country&rand=1661214901123&token=857cfc858dae04821025552f72357dae,1661214902,,200
af39c3,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/?_=1661214900749&action=getKpi&ajax=1&controller=AdminStats&kpi=main_country&rand=1661214901123&token=857cfc858dae04821025552f72357dae,1661214902,,500
cd8717,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/modify?form%5B_token%5D=NmWRmWzbHEzjiGbQGzc_NYTuH8MwTA9Wy-_stscaf-o&form%5Blanguage%5D=fr&form%5Btheme%5D=0&form%5Btranslation_type%5D=themes,1661214912,,302
f9c1b4,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&lang=fr&locale=fr-FR&selected=0&type=themes,1661214914,,200
9a67cb,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/i18n/international?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214915,,200
ca8bc4,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214914749,1661214915,,200
253a9e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214915,,200
0e04a1,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/tree/fr/themes/0?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214917,,200
3e3656,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/fr-FR/ShopDemoCatalog?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214917,,200
5419bc,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/tree/fr/themes/0?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&search%5B%5D=s%27abo,1661214922,,200
a143b6,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/tree/fr/themes/0?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214930,,200
eb3916,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/fr-FR/ShopDemoCatalog?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214930,,200
4b9f32,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/tree/fr/themes/0?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&search%5B%5D=s%27abonner,1661214935,,200
4c4135,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/_fragment?_path=_format%3Dhtml%26_locale%3Dfr-FR%26_controller%3DPrestaShopBundle%253AAdmin%255CCommon%253ArenderKpiRow,1661214939,cb8c9f,200
cb8c9f,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/settings?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214939,,200
7aefec,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214940,,200
e8551b,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214940387,1661214940,,200
e42532,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/?_=1661214940170&action=getKpi&ajax=1&controller=AdminStats&kpi=frontoffice_translations&rand=1661214940385&token=857cfc858dae04821025552f72357dae,1661214941,,200
454266,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/?_=1661214940170&action=getKpi&ajax=1&controller=AdminStats&kpi=frontoffice_translations&rand=1661214940385&token=857cfc858dae04821025552f72357dae,1661214941,,500
e9a61b,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/modify?form%5B_token%5D=NmWRmWzbHEzjiGbQGzc_NYTuH8MwTA9Wy-_stscaf-o&form%5Blanguage%5D=fr&form%5Bmodule%5D=ps_emailsubscription&form%5Btranslation_type%5D=modules,1661214967,,302
4cce43,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&lang=fr&locale=fr-FR&selected=ps_emailsubscription&type=modules,1661214968,,200
5ae06f,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214969,,200
8f9d6b,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/i18n/international?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214969,,200
ba4742,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214968980,1661214969,,200
a1d845,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/tree/fr/modules/ps_emailsubscription?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661214969,,200
ffffa5,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214969748,1661214970,,200
3c6680,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661214969747,1661214970,,200
bd26bd,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/fr-FR/ModulesEmailsubscriptionAdmin?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&module=ps_emailsubscription,1661214970,,200
870e10,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/fr-FR/ModulesEmailsubscriptionAdmin?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&module=ps_emailsubscription&order%5B0%5D=unknown&page_index=2&page_size=20,1661214983,,200
1b7da6,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/fr-FR/ModulesEmailsubscriptionAdmin?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&module=ps_emailsubscription&order%5B0%5D=unknown&page_index=3&page_size=20,1661214994,,200
8b8a16,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/tree/fr/modules/ps_emailsubscription?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&search%5B%5D=s%27abonner,1661214999,,200
076c3f,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/_fragment?_path=_format%3Dhtml%26_locale%3Dfr-FR%26_controller%3DPrestaShopBundle%253AAdmin%255CCommon%253ArenderKpiRow,1661215003,f564a6,200
f564a6,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/settings?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661215004,,200
9da1b3,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661215004,,200
ba3214,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661215004507,1661215004,,200
ea081a,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/?_=1661215004123&action=getKpi&ajax=1&controller=AdminStats&kpi=main_country&rand=1661215004505&token=857cfc858dae04821025552f72357dae,1661215005,,200
2d75e3,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/?_=1661215004123&action=getKpi&ajax=1&controller=AdminStats&kpi=main_country&rand=1661215004505&token=857cfc858dae04821025552f72357dae,1661215005,,500
01481a,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/modify?form%5B_token%5D=NmWRmWzbHEzjiGbQGzc_NYTuH8MwTA9Wy-_stscaf-o&form%5Blanguage%5D=fr&form%5Bmodule%5D=ps_emailsubscription&form%5Btranslation_type%5D=modules,1661215007,,302
f9e3ee,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/improve/international/translations/?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&lang=fr&locale=fr-FR&selected=ps_emailsubscription&type=modules,1661215009,,200
a282c2,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/i18n/international?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661215009,,200
88939d,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661215009,,200
499751,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661215009248,1661215009,,200
a79414,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/tree/fr/modules/ps_emailsubscription?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661215009,,200
bdb8e8,127.0.0.1,GET,http://webbax.ahmed/admin604wgp6sz/index.php/api/translations/fr-FR/ModulesEmailsubscriptionAdmin?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&module=ps_emailsubscription,1661215010,,200
fe3e22,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661215090736,1661215091,,200
07849e,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661215090735,1661215091,,200
9496cc,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661215129743,1661215130,,200
b890eb,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8,1661215130,,200
e6125b,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661215211737,1661215212,,200
4c60a0,127.0.0.1,POST,http://webbax.ahmed/admin604wgp6sz/index.php/common/notifications?_token=mIBnxF-4iamlnjkCGOm0z1Mj-GmampE16AZ3KXUfTr8&rand=1661215211738,1661215212,,200
